Date,AAPL,AMZN,FB,GOOG,MSFT
2013-07-29,49.62068557739258,306.1000061035156,35.43000030517578,438.2843933105469,27.446176528930664
2013-07-30,50.233463287353516,302.4100036621094,37.630001068115234,442.5814208984375,27.7159423828125
2013-07-31,50.14591979980469,301.2200012207031,36.79999923706055,441.0066833496094,27.70724105834961
2013-08-01,50.60578918457031,305.57000732421875,37.4900016784668,449.1884765625,27.55930519104004
2013-08-02,51.255149841308594,304.2099914550781,38.04999923706055,450.3558654785156,27.750747680664062
2013-08-05,52.0208625793457,300.989990234375,39.189998626708984,449.575927734375,27.58541488647461
2013-08-06,51.55545425415039,300.75,38.54999923706055,445.38818359375,27.48099136352539
2013-08-07,51.525535583496094,296.9100036621094,38.869998931884766,442.4472961425781,27.898683547973633
2013-08-08,53.544151306152344,295.739990234375,38.540000915527344,443.44580078125,28.620954513549805
2013-08-09,52.7822265625,297.260009765625,38.5,442.3280944824219,28.455615997314453
2013-08-12,54.281673431396484,296.69000244140625,38.220001220703125,439.8939208984375,28.603546142578125
2013-08-13,56.86125946044922,293.9700012207031,37.02000045776367,437.7776794433594,28.244253158569336
2013-08-14,57.89842987060547,291.3399963378906,36.650001525878906,432.0946350097656,28.349411010742188
2013-08-15,57.82991027832031,286.4700012207031,36.560001373291016,427.05242919921875,27.858661651611328
2013-08-16,58.34326934814453,284.82000732421875,37.08000183105469,425.6863098144531,27.8674259185791
2013-08-19,58.971622467041016,285.57000732421875,37.810001373291016,430.028076171875,27.50813102722168
2013-08-20,58.19692611694336,287.0899963378906,38.40999984741211,429.913818359375,27.70969009399414
2013-08-21,58.34675216674805,284.57000732421875,38.31999969482422,431.856201171875,27.700929641723633
2013-08-22,58.41643524169922,289.7300109863281,38.54999923706055,434.03204345703125,28.384464263916016
2013-08-23,58.19112014770508,290.010009765625,40.54999923706055,432.2933349609375,30.452611923217773
2013-08-26,58.41761016845703,286.2099914550781,41.34000015258789,430.39569091796875,29.92681121826172
2013-08-27,56.747432708740234,280.92999267578125,39.63999938964844,422.3281555175781,29.146879196166992
2013-08-28,57.01572799682617,281.5799865722656,40.54999923706055,421.5333251953125,28.936559677124023
2013-08-29,57.108638763427734,283.9800109863281,41.279998779296875,424.95111083984375,29.40101432800293
2013-08-30,56.58831024169922,280.9800109863281,41.290000915527344,420.7136535644531,29.269561767578125
2013-09-03,56.74626541137695,288.79998779296875,41.869998931884766,427.41009521484375,27.937536239624023
2013-09-04,57.92050552368164,293.6400146484375,41.779998779296875,432.9987487792969,27.341629028320312
2013-09-05,57.52327346801758,294.1000061035156,42.65999984741211,436.9381408691406,27.367921829223633
2013-09-06,57.865901947021484,295.8599853515625,43.95000076293945,436.94805908203125,27.297809600830078
2013-09-09,58.789276123046875,299.7099914550781,44.040000915527344,441.15570068359375,27.744739532470703
2013-09-10,57.450103759765625,300.3599853515625,43.599998474121094,441.4637145996094,28.384464263916016
2013-09-11,54.322303771972656,299.6400146484375,45.040000915527344,445.19940185546875,28.691181182861328
2013-09-12,54.90071487426758,298.8599853515625,44.75,443.64453125,28.647363662719727
2013-09-13,53.995948791503906,297.9200134277344,44.310001373291016,441.66241455078125,28.945322036743164
2013-09-16,52.27932357788086,296.05999755859375,42.5099983215332,441.01165771484375,28.743762969970703
2013-09-17,52.883270263671875,304.1700134277344,45.06999969482422,440.1919860839844,28.857685089111328
2013-09-18,53.97040557861328,312.0299987792969,45.22999954223633,448.7413635253906,29.199451446533203
2013-09-19,54.85542297363281,312.05999755859375,45.97999954223633,446.29229736328125,29.479881286621094
2013-09-20,54.287479400634766,316.3399963378906,47.4900016784668,448.6370544433594,28.735000610351562
2013-09-23,56.98553466796875,311.489990234375,47.189998626708984,440.3857116699219,28.691181182861328
2013-09-24,56.80666732788086,314.1300048828125,48.45000076293945,440.55462646484375,28.43704605102539
2013-09-25,55.92744445800781,312.6499938964844,49.459999084472656,435.7806701660156,28.489625930786133
2013-09-26,56.472164154052734,318.1199951171875,50.38999938964844,436.24761962890625,28.717472076416016
2013-09-27,56.069149017333984,316.010009765625,51.2400016784668,435.3633728027344,29.1556339263916
2013-09-30,55.37227249145508,312.6400146484375,50.22999954223633,435.12493896484375,29.16440200805664
2013-10-01,56.67425537109375,320.95001220703125,50.41999816894531,440.63409423828125,29.42730712890625
2013-10-02,56.86009216308594,320.510009765625,50.279998779296875,441.12591552734375,29.725255966186523
2013-10-03,56.14579391479492,314.760009765625,49.18000030517578,435.21435546875,29.672683715820312
2013-10-04,56.101661682128906,319.0400085449219,51.040000915527344,433.3564453125,29.69019889831543
2013-10-07,56.649871826171875,310.0299987792969,50.52000045776367,430.0727844238281,29.181934356689453
2013-10-08,55.858909606933594,303.2300109863281,47.13999938964844,424.0767822265625,28.927793502807617
2013-10-09,56.51513671875,298.2300109863281,46.77000045776367,425.1647033691406,28.980375289916992
2013-10-10,56.869380950927734,305.1700134277344,49.04999923706055,431.3147277832031,29.585044860839844
2013-10-11,57.23756408691406,310.8900146484375,49.11000061035156,433.1776123046875,29.90928840637207
2013-10-14,57.61271667480469,310.70001220703125,49.5099983215332,435.2242736816406,30.189720153808594
2013-10-15,57.919342041015625,306.3999938964844,49.5,438.15521240234375,30.22477149963379
2013-10-16,58.201576232910156,310.489990234375,51.13999938964844,446.11346435546875,30.356218338012695
2013-10-17,58.59530258178711,310.7699890136719,52.209999084472656,441.5233154296875,30.60159683227539
2013-10-18,59.105186462402344,328.92999267578125,54.220001220703125,502.4371337890625,30.63664436340332
2013-10-21,60.55352783203125,326.44000244140625,53.849998474121094,498.4083251953125,30.66292953491211
2013-10-22,60.38044738769531,332.5400085449219,52.68000030517578,500.2463684082031,30.303634643554688
2013-10-23,60.971641540527344,326.760009765625,51.900001525878906,512.3724975585938,29.585044860839844
2013-10-24,61.77884292602539,332.2099914550781,52.45000076293945,509.4614562988281,29.54998779296875
2013-10-25,61.087799072265625,363.3900146484375,51.95000076293945,504.31988525390625,31.31142234802246
2013-10-28,61.543067932128906,358.1600036621094,50.22999954223633,504.22052001953125,31.171205520629883
2013-10-29,60.00994873046875,362.70001220703125,49.400001525878906,514.7719116210938,31.127391815185547
2013-10-30,60.96467208862305,361.0799865722656,49.0099983215332,511.8807067871094,31.144920349121094
2013-10-31,60.70913314819336,364.0299987792969,50.209999084472656,511.960205078125,31.030996322631836
2013-11-01,60.399051666259766,359.0,49.75,510.2016296386719,31.13615608215332
2013-11-04,61.17954635620117,358.739990234375,48.220001220703125,509.7396240234375,31.495454788208008
2013-11-05,61.0285530090332,358.8900146484375,50.11000061035156,507.45947265625,32.10888671875
2013-11-06,63.064849853515625,356.17999267578125,49.119998931884766,508.07049560546875,33.45843505859375
2013-11-07,62.04428482055664,343.55999755859375,47.560001373291016,500.71832275390625,32.86252975463867
2013-11-08,63.02126693725586,350.30999755859375,47.529998779296875,504.7322082519531,33.107913970947266
2013-11-11,62.83845901489258,354.3800048828125,46.20000076293945,502.02978515625,32.94140625
2013-11-12,62.95466995239258,349.5299987792969,46.61000061035156,502.6209411621094,32.739845275878906
2013-11-13,63.02975845336914,356.2200012207031,48.709999084472656,512.8991088867188,33.440914154052734
2013-11-14,63.941368103027344,367.3999938964844,48.9900016784668,514.2701416015625,33.3182258605957
2013-11-15,63.55759048461914,369.1700134277344,49.0099983215332,513.4405517578125,33.160484313964844
2013-11-18,62.78761291503906,366.17999267578125,45.83000183105469,512.4420776367188,32.599639892578125
2013-11-19,62.89899826049805,364.94000244140625,46.36000061035156,509.2875671386719,32.44070053100586
2013-11-20,62.34815216064453,362.57000732421875,46.43000030517578,507.8518981933594,32.74091720581055
2013-11-21,63.09147644042969,368.9200134277344,46.70000076293945,513.6939086914062,33.02345657348633
2013-11-22,62.92925262451172,372.30999755859375,46.22999954223633,512.6109619140625,33.173561096191406
2013-11-25,63.406246185302734,376.6400146484375,44.81999969482422,519.5855712890625,33.235389709472656
2013-11-26,64.57574462890625,381.3699951171875,45.88999938964844,525.7852783203125,32.97932052612305
2013-11-27,66.09630584716797,386.7099914550781,46.4900016784668,528.1201171875,33.2000617980957
2013-11-29,67.32025146484375,393.6199951171875,47.0099983215332,526.3714599609375,33.66804504394531
2013-12-02,66.73431396484375,392.29998779296875,47.060001373291016,523.8329467773438,33.95059585571289
2013-12-03,68.56117248535156,384.6600036621094,46.72999954223633,523.2269287109375,33.82698440551758
2013-12-04,68.40137481689453,385.9599914550781,48.619998931884766,525.6710205078125,34.38325500488281
2013-12-05,68.75247192382812,384.489990234375,48.34000015258789,525.2537231445312,33.553245544433594
2013-12-06,67.7984848022461,386.95001220703125,47.939998626708984,531.478271484375,33.87112045288086
2013-12-09,68.5744857788086,384.8900146484375,48.84000015258789,535.5865478515625,34.1801643371582
2013-12-10,68.46796417236328,387.7799987792969,50.25,538.825439453125,33.65038299560547
2013-12-11,67.96068572998047,382.19000244140625,49.380001068115234,535.1642456054688,33.208892822265625
2013-12-12,67.86143493652344,381.25,51.83000183105469,531.52294921875,32.86452102661133
2013-12-13,67.12171936035156,384.239990234375,53.31999969482422,526.9675903320312,32.39654541015625
2013-12-16,67.49337768554688,388.9700012207031,53.810001373291016,533.023193359375,32.573150634765625
2013-12-17,67.18950653076172,387.6499938964844,54.86000061035156,531.4732666015625,32.24644088745117
2013-12-18,66.67861938476562,395.9599914550781,55.56999969482422,538.8701782226562,32.29942321777344
2013-12-19,65.91468811035156,395.19000244140625,55.04999923706055,539.6004028320312,32.00803756713867
2013-12-20,66.46675109863281,402.20001220703125,55.119998931884766,546.75390625,32.493675231933594
2013-12-23,69.01759338378906,402.9200134277344,57.77000045776367,553.9470825195312,32.33474349975586
2013-12-24,68.724609375,399.20001220703125,57.959999084472656,552.32763671875,32.74091720581055
2013-12-26,68.26820373535156,404.3900146484375,57.72999954223633,555.1195068359375,33.058780670166016
2013-12-27,67.80693054199219,398.0799865722656,55.439998626708984,555.58642578125,32.92634201049805
2013-12-30,67.1325912475586,393.3699951171875,53.709999084472656,551.1453247070312,32.92634201049805
2013-12-31,67.9195327758789,398.7900085449219,54.650001525878906,556.7340087890625,33.03229904174805
2014-01-02,66.96432495117188,397.9700012207031,54.709999084472656,552.9635009765625,32.81155014038086
2014-01-03,65.49341583251953,396.44000244140625,54.560001373291016,548.9297485351562,32.5908088684082
2014-01-06,65.85053253173828,393.6300048828125,57.20000076293945,555.0499267578125,31.90208625793457
2014-01-07,65.37959289550781,398.0299987792969,57.91999816894531,565.7503662109375,32.14930725097656
2014-01-08,65.79363250732422,401.9200134277344,58.22999954223633,566.9276733398438,31.575382232666016
2014-01-09,64.95344543457031,401.010009765625,57.220001220703125,561.4682006835938,31.372297286987305
2014-01-10,64.52003479003906,397.6600036621094,57.939998626708984,561.4383544921875,31.822614669799805
2014-01-13,64.85781860351562,390.9800109863281,55.90999984741211,557.8616333007812,30.88665199279785
2014-01-14,66.14837646484375,397.5400085449219,57.7400016784668,570.9862670898438,31.593032836914062
2014-01-15,67.4764175415039,395.8699951171875,57.599998474121094,570.5988159179688,32.458351135253906
2014-01-16,67.09992218017578,395.79998779296875,57.189998626708984,574.374267578125,32.573150634765625
2014-01-17,65.45587921142578,399.6099853515625,56.29999923706055,571.547607421875,32.122825622558594
2014-01-21,66.47282409667969,407.04998779296875,58.5099983215332,578.090087890625,31.937393188476562
2014-01-22,66.76821899414062,404.5400085449219,57.5099983215332,578.7457885742188,31.725479125976562
2014-01-23,67.33358764648438,399.8699951171875,56.630001068115234,576.3016967773438,31.840272903442383
2014-01-24,66.109619140625,387.6000061035156,54.45000076293945,558.2838745117188,32.50251007080078
2014-01-27,66.64594268798828,386.2799987792969,53.54999923706055,547.0569458007812,31.81378746032715
2014-01-28,61.31911087036133,394.42999267578125,55.13999938964844,557.8765258789062,32.025699615478516
2014-01-29,60.622982025146484,384.20001220703125,53.529998779296875,549.883544921875,32.370059967041016
2014-01-30,60.50554656982422,403.010009765625,61.08000183105469,564.0265502929688,32.54665756225586
2014-01-31,60.60481262207031,358.69000244140625,62.56999969482422,586.6693115234375,33.41196823120117
2014-02-03,60.7174072265625,346.1499938964844,61.47999954223633,563.0528564453125,32.21112060546875
2014-02-04,61.59634017944336,347.95001220703125,62.75,565.402587890625,32.096336364746094
2014-02-05,62.0563850402832,346.45001220703125,62.189998626708984,567.9063110351562,31.62834930419922
2014-02-06,64.74334716796875,354.5899963378906,62.15999984741211,576.232177734375,31.94622230529785
2014-02-07,65.64909362792969,361.0799865722656,64.31999969482422,584.9157104492188,32.28176498413086
2014-02-10,66.82518005371094,360.8699951171875,63.54999923706055,582.6752319335938,32.493675231933594
2014-02-11,67.70567321777344,361.7900085449219,64.8499984741211,591.2445068359375,32.82037353515625
2014-02-12,67.70062255859375,349.25,64.44999694824219,589.5108032226562,33.08527755737305
2014-02-13,68.7756576538086,357.20001220703125,67.33000183105469,596.0731201171875,33.208892822265625
